-0.7772，-0.6264，0.0585,-0.046，-0.9931，0.1078,0.8725，-0.4851，0.0585
0.0994，0.9929，-0.0645,0.2831，0.9568，-0.0659,-0.0621，-0.1708，-0.9833
-0.5887，-0.8017，0.1031,0.0624，0.1911，-0.9796,0.0994，0.9929，-0.0645
-0.6385，0.7662，-0.0719,-0.115，0.6512，-0.7501,-0.0863，0.1823，-0.9794
-0.0863，0.1823，-0.9794,-0.2379，-0.9655，0.1057,-0.6385，0.7662，-0.0719
0.4145，0.8965，0.1564,0.1202，0.194，-0.9736,-0.4811，0.8742，-0.0652
-0.4811，0.8742，-0.0652,0.1726，0.098，-0.9801,0.4145，0.8965，0.1564
0.8756，0.4786，-0.0645,0.8987，-0.4255，0.1058,0.1688，-0.0815，-0.9823
-0.6381，0.0144，-0.7698,0.7997，-0.5919，0.1005,0.8756，0.4786，-0.0645
-0.8838，-0.4601，-0.0846,0.6244，-0.7797，0.0463,-0.8295，-0.5514，0.0882
-0.8295，-0.5514，0.0882,0.7693，0.6357，-0.0634,-0.8838，-0.4601，-0.0846
0.9536，0.2957，-0.0558,0.9929，0.1028，-0.0596,-0.7754，-0.6238，-0.0982
-0.7754，-0.6238，-0.0982,-0.3537，-0.5276，-0.7723,0.2589，-0.5941，-0.7616
-0.5546，-0.8279，0.083,-0.2926，-0.7665，-0.5717,-0.6404，-0.7614，-0.1005
0.4359，0.0754，0.8968,-0.5546，-0.8279，0.083,-0.6404，-0.7614，-0.1005
-0.2307，0.8292，-0.509,-0.9641，-0.2608，0.0494,0.1343，0.1747，-0.9754
0.1343，0.1747，-0.9754,-0.3724，0.7723，-0.5146,-0.2307，0.8292，-0.509
0.8395，-0.1718，-0.5154,-0.4219，-0.9006，0.1045,-0.5887，-0.8017，0.1031
-0.8052，-0.2479，0.5387,-0.137，0.0265，-0.9902,0.8395，-0.1718，-0.5154
0.8654，0.0325，-0.5,0.1597，0.0288，-0.9867,0.9536，0.2957，-0.0558
-0.0621，-0.1708，-0.9833,-0.8016，0.2767，-0.5299,0.8654，0.0325，-0.5
-0.8445，0.0899，-0.5278,0.1846，0.0919，-0.9785,0.1583，0.0189，-0.9872
0.1583，0.0189，-0.9872,-0.588，0.262，-0.7652,-0.625，0.1408，-0.7678
0.1688，-0.0815，-0.9823,0.41，-0.7171，-0.5635,-0.7918，-0.2294，-0.566
-0.7918，-0.2294，-0.566,0.853，0.0154，0.5217,0.4118，0.1546，0.8981
0.3586，-0.859，-0.3653,0.0714，0.2106，-0.9749,0.2606，-0.782，-0.5661
0.2606，-0.782，-0.5661,-0.358，-0.2722，-0.8931,0.3586，-0.859，-0.3653
0.2363，0.3224，0.9166,0.4644，-0.0612，-0.8835,0.182，0.3875，0.9037
0.182，0.3875，0.9037,0.1119，-0.1162，-0.9869,0.2363，0.3224，0.9166
-0.9915，0.0449，0.1221,-0.0751，-0.8379，0.5405,-0.4224，0.0736，0.9034
-0.4224，0.0736，0.9034,0.41，0.7485，0.5212,-0.9915，0.0449，0.1221
-0.4279，0.0118，0.9037,-0.513，-0.8536，-0.09,0.1487，-0.9827，0.1104
0.1487，-0.9827，0.1104,-0.8445，0.0899，-0.5278,-0.4279，0.0118，0.9037
0.0606，-0.4256，0.9029,-0.7918，-0.2294，-0.566,-0.0435，-0.4281，0.9027
-0.0435，-0.4281，0.9027,0.4118，0.1546，0.8981,0.3685，-0.2778，0.8871
0.3845，-0.2185，0.8968,0.1202，0.194，-0.9736,0.3586，-0.859，-0.3653
0.3586，-0.859，-0.3653,-0.2453，0.3506，0.9038,0.3845，-0.2185，0.8968
-0.2969，0.3072，0.9041,-0.358，-0.2722，-0.8931,0.2363，0.3224，0.9166
0.2363，0.3224，0.9166,-0.9816，-0.1496，0.1188,-0.2969，0.3072，0.9041
-0.4198，-0.0896，0.9032,0.2471，-0.8006，0.5458,-0.9915，0.0449，0.1221
-0.9915，0.0449，0.1221,0.0855，0.4195，0.9037,-0.4198，-0.0896，0.9032
0.9642，-0.2394，0.1141,-0.2926，-0.7665，-0.5717,-0.4279，0.0118，0.9037
-0.4279，0.0118，0.9037,0.3364，-0.9348，0.1137,0.9642，-0.2394，0.1141
0.9333，0.337，0.1242,-0.5903，-0.2338，-0.7726,0.1191，-0.4128，0.903
-0.5903，-0.2338，-0.7726,0.4382，0.0609，0.8968,0.1191，-0.4128，0.903
-0.9342，-0.3374，0.1162,0.3727，-0.5344，-0.7586,0.4233，0.13，0.8966
0.4233，0.13，0.8966,-0.6381，0.0144，-0.7698,-0.4028，-0.1469，0.9034
0.3685，-0.2778，0.8871,-0.4476，0.4721，-0.7594,-0.7989，0.5863，0.134
-0.7989，0.5863，0.134,0.4359，0.0754，0.8968,-0.3623，0.2285，0.9036
0.0855，0.4195，0.9037,0.274，0.7999，0.534,-0.3219，-0.2842，0.9031
-0.3219，-0.2842，0.9031,-0.8052，-0.2479，0.5387,-0.2458，-0.3525，0.903
0.0482，0.9877，0.1484,-0.9641，-0.2608，0.0494,-0.6418，-0.5474，0.537
-0.6418，-0.5474，0.537,0.2366，0.9593，0.1543,0.0482，0.9877，0.1484
0.8487，0.5132，0.1278,-0.2379，-0.9655，0.1057,-0.7772，-0.6264，0.0585
-0.7772，-0.6264，0.0585,0.5136，-0.8497，0.1188,0.8487，0.5132，0.1278
-0.1969，-0.3819，0.903,0.0994，0.9929，-0.0645,0.2141，-0.3691，0.9044
0.2141，-0.3691，0.9044,-0.0621，-0.1708，-0.9833,0.9919，-0.0466，0.1183
0.441，-0.0482，0.8962,-0.6263，-0.1119，-0.7715,-0.6385，0.7662，-0.0719
-0.6385，0.7662，-0.0719,0.3775，0.2272，0.8977,0.441，-0.0482，0.8962
-0.8509，-0.513，0.1136,0.7693，0.6357，-0.0634,-0.4811，0.8742，-0.0652
-0.4811，0.8742，-0.0652,-0.6684，0.7308，0.1382,-0.8509，-0.513，0.1136
-0.4028，-0.1469，0.9034,0.8756，0.4786，-0.0645,-0.1522，0.9777，0.1445
-0.1522，0.9777，0.1445,0.1688，-0.0815，-0.9823,0.0606，-0.4256，0.9029
-0.0876，0.4185，0.904,0.0007，-0.1805，-0.9836,-0.8838，-0.4601，-0.0846
-0.8838，-0.4601，-0.0846,-0.3575，-0.2382，0.903,-0.0876，0.4185，0.904
0.3259，0.2761，0.9042,-0.7754，-0.6238，-0.0982,0.7328，0.665，0.1437
0.7328，0.665，0.1437,0.2589，-0.5941，-0.7616,-0.9342，-0.3374，0.1162
-0.3623，0.2285，0.9036,-0.6404，-0.7614，-0.1005,-0.8973，0.4228，0.1264
-0.6404，-0.7614，-0.1005,0.4262，-0.1156，0.8972,-0.8973，0.4228，0.1264
-0.3919，0.1709，0.904,0.1119，-0.1162，-0.9869,0.1343，0.1747，-0.9754
0.1343，0.1747，-0.9754,0.0157，0.4268，0.9042,-0.3919，0.1709，0.904
-0.2458，-0.3525，0.903,0.8395，-0.1718，-0.5154,-0.1003，-0.4178，0.903
-0.1003，-0.4178，0.903,-0.5887，-0.8017，0.1031,-0.1969，-0.3819，0.903
0.9919，-0.0466，0.1183,0.8654，0.0325，-0.5,-0.3345，0.9315，0.1425
-0.3345，0.9315，0.1425,0.9536，0.2957，-0.0558,0.3259，0.2761，0.9042
0.3364，-0.9348，0.1137,0.1583，0.0189，-0.9872,-0.1541，0.3983，0.9042
-0.1541，0.3983，0.9042,-0.625，0.1408，-0.7678,0.9333，0.337，0.1242
0.5598，0.6402，0.526,-0.7931，0.3421，-0.504,-0.1935，0.9741，-0.1169
-0.7931，0.3421，-0.504,-0.0751，-0.8379，0.5405,0.9741，-0.1902，-0.122
0.2771，-0.9588，0.0619,-0.1645，-0.8441，-0.5104,0.1184，0.0064，-0.9929
-0.1645，-0.8441，-0.5104,-0.3724，0.7723，-0.5146,-0.3227，0.8106，-0.4885
-0.1821，0.0841，0.9796,0.6244，-0.7797，0.0463,-0.1248，0.0302，-0.9917
-0.0249，0.1425，-0.9895,-0.115，0.6512，-0.7501,0.1868，0.4047，-0.8951
-0.0751，-0.8379，0.5405,0.7058，0.6998，-0.11,0.9741，-0.1902，-0.122
0.7058，0.6998，-0.11,0.2771，-0.9588，0.0619,0.1184，0.0064，-0.9929
0.3147，0.3031，0.8995,-0.1465，0.4261，-0.8927,-0.3739，0.9197，-0.1196
-0.6045，0.623，-0.4964,-0.0435，-0.4281，0.9027,0.62，-0.6112，-0.4919
-0.1316，0.7342，-0.666,-0.4028，-0.1469，0.9034,-0.2753，-0.6724，-0.687
-0.7114，-0.1305，-0.6905,0.4233，0.13，0.8966,-0.1316，0.7342，-0.666
-0.7099，0.1561，-0.6868,-0.3623，0.2285，0.9036,-0.6677，0.2937，-0.684
0.5385，-0.3589，-0.7624,-0.9342，-0.3374，0.1162,-0.7114，-0.1305，-0.6905
-0.4514，-0.4457，-0.773,0.7328，0.665，0.1437,0.5385，-0.3589，-0.7624
-0.2376，0.6133，-0.7533,-0.1969，-0.3819，0.903,0.153，-0.7194，-0.6774
-0.4219，-0.9006，0.1045,0.4888，-0.7171，-0.4968,-0.1089，0.0819，-0.9907
-0.3537，-0.5276，-0.7723,0.1699，0.0202，0.9852,0.3592，-0.2036，-0.9108
0.1699，0.0202，0.9852,0.1597，0.0288，-0.9867,-0.9386，-0.0025，0.345
0.0714，0.2106，-0.9749,-0.2113，0.0045，0.9774,0.1899，0.4172，0.8887
-0.2113，0.0045，0.9774,0.1726，0.098，-0.9801,-0.2084，-0.0269，0.9777
-0.7126，0.4918，-0.5003,0.2831，0.9568，-0.0659,0.0703，0.1217，-0.9901
0.4644，-0.0612，-0.8835,-0.4771，-0.7128，-0.514,-0.0039，0.8743，-0.4853
0.3381，-0.7968，-0.5007,0.1487，-0.9827，0.1104,-0.6601，0.6562，0.3655
-0.6706，-0.2688，-0.6913,0.1191，-0.4128，0.903,-0.1368，-0.7162，-0.6843
0.4226，-0.6107，-0.6696,-0.2458，-0.3525，0.903,-0.7246，0.0129，-0.689
0.0855，0.4195，0.9037,0.4226，-0.6107，-0.6696,-0.6038，-0.3967，-0.6914
-0.5085，0.532，-0.677,0.9919，-0.0466，0.1183,-0.0987，-0.9929，0.0661
-0.8973，0.4228，0.1264,-0.2703，0.6922，-0.6692,-0.5313，-0.3464，-0.7731
-0.0987，-0.9929，0.0661,-0.3345，0.9315，0.1425,0.0077，-0.6414，-0.7671
0.3775，0.2272，0.8977,-0.4024，-0.6026，-0.6892,-0.2416，-0.589，-0.7711
0.8487，0.5132，0.1278,0.2931，-0.6785，-0.6736,-0.4024，-0.6026，-0.6892
-0.3575，-0.2382，0.903,0.0513，-0.2039，0.9776,0.4621，0.8805，0.1056
-0.8509，-0.513，0.1136,0.1747，-0.8456，-0.5043,0.0513，-0.2039，0.9776
0.609，-0.427，-0.6684,0.0855，0.4195，0.9037,-0.6038，-0.3967，-0.6914
0.2366，0.9593，0.1543,0.609，-0.427，-0.6684,-0.5132，-0.5094，-0.6907
0.0157，0.4268，0.9042,0.0055，0.7417，-0.6707,-0.5997，0.4206，-0.6807
0.0055，0.7417，-0.6707,0.2366，0.9593，0.1543,-0.5132，-0.5094，-0.6907
0.441，-0.0482，0.8962,-0.2416，-0.589，-0.7711,-0.109，0.9905，0.0834
-0.0876，0.4185，0.904,0.4621，0.8805，0.1056,0.967，-0.2406，0.0831
0.5136，-0.8497，0.1188,0.967，-0.2406，0.0831,0.2931，-0.6785，-0.6736
-0.1541，0.3983，0.9042,-0.6706，-0.2688，-0.6913,-0.1197，-0.6275，-0.7693
0.0078，-0.7321，-0.6811,-0.1541，0.3983，0.9042,-0.1197，-0.6275，-0.7693
-0.2969，0.3072，0.9041,0.4293，-0.5755，-0.696,-0.0372，0.7265，-0.6861
-0.2453，0.3506，0.9038,-0.0372，0.7265，-0.6861,0.4667，-0.6671，-0.5807
0.1487，-0.9827，0.1104,0.4461，-0.0175，0.8948,-0.6601，0.6562，0.3655
-0.3724，0.7723，-0.5146,-0.7156，-0.4722，-0.5147,-0.3227，0.8106，-0.4885
-0.7156，-0.4722，-0.5147,0.4644，-0.0612，-0.8835,-0.0039，0.8743，-0.4853
-0.4771，-0.7128，-0.514,0.0714，0.2106，-0.9749,0.1899，0.4172，0.8887
0.853，0.0154，0.5217,0.005，-0.8616，-0.5076,-0.4277，0.0913，-0.8993
0.005，-0.8616，-0.5076,0.8987，-0.4255，0.1058,-0.189，-0.1013，0.9767
0.4161，-0.0555，-0.9076,0.1846，0.0919，-0.9785,-0.7808，0.5103，0.3605
0.1846，0.0919，-0.9785,0.3381，-0.7968，-0.5007,-0.7808，0.5103，0.3605
0.1597，0.0288，-0.9867,-0.7126，0.4918，-0.5003,-0.9386，-0.0025，0.345
0.4888，-0.7171，-0.4968,-0.3873，-0.7491，0.5374,-0.0676，-0.4185，-0.9057
0.4461，-0.0175，0.8948,-0.5546，-0.8279，0.083,-0.0226，0.9266，0.3753
-0.0226，0.9266，0.3753,0.3147，0.3031，0.8995,-0.3739，0.9197，-0.1196
0.1726，0.098，-0.9801,-0.1821，0.0841，0.9796,-0.2084，-0.0269，0.9777
0.8987，-0.4255，0.1058,-0.1391，0.1404，0.9803,-0.189，-0.1013，0.9767
-0.1391，0.1404，0.9803,-0.528，0.374，-0.7624,-0.4467，0.0228，-0.8943
-0.046，-0.9931，0.1078,-0.0249，0.1425，-0.9895,0.0013，-0.1019，-0.9948
0.2831，0.9568，-0.0659,-0.0728，0.1216，-0.9899,0.0703，0.1217，-0.9901
-0.0728，0.1216，-0.9899,-0.4219，-0.9006，0.1045,-0.1089，0.0819，-0.9907
0.6244，-0.7797，0.0463,0.0457，-0.0915，-0.9948,-0.1248，0.0302，-0.9917
0.0457，-0.0915，-0.9948,-0.046，-0.9931，0.1078,0.0013，-0.1019，-0.9948
-0.3873，-0.7491，0.5374,0.2948，-0.2841，-0.9123,-0.0676，-0.4185，-0.9057
0.2948，-0.2841，-0.9123,0.5598，0.6402，0.526,-0.1935，0.9741，-0.1169
-0.1465，0.4261，-0.8927,0.853，0.0154，0.5217,-0.4277，0.0913，-0.8993
-0.528，0.374，-0.7624,0.0001，-0.4042，-0.9147,-0.4467，0.0228，-0.8943
0.0001，-0.4042，-0.9147,-0.3537，-0.5276，-0.7723,0.3592，-0.2036，-0.9108
-0.115，0.6512，-0.7501,0.9166，-0.381，-0.1211,0.1868，0.4047，-0.8951
0.474，-0.453，-0.755,0.4161，-0.0555，-0.9076,0.9166，-0.381，-0.1211
0.62，-0.6112，-0.4919,0.3685，-0.2778，0.8871,-0.3273，-0.7938，-0.5125
0.3845，-0.2185，0.8968,0.4667，-0.6671，-0.5807,-0.8439，-0.1589，-0.5124
-0.6684，0.7308，0.1382,-0.8439，-0.1589，-0.5124,0.1747，-0.8456，-0.5043
0.9642，-0.2394，0.1141,0.0078，-0.7321，-0.6811,-0.3973，0.6237，-0.6731
-0.2703，0.6922，-0.6692,0.9642，-0.2394，0.1141,-0.3973，0.6237，-0.6731
-0.1368，-0.7162，-0.6843,0.4382，0.0609，0.8968,0.5335，-0.5198，-0.6672
-0.3273，-0.7938，-0.5125,-0.7989，0.5863，0.134,-0.7099，0.1561，-0.6868
0.153，-0.7194，-0.6774,0.2141，-0.3691，0.9044,-0.5085，0.532，-0.677
0.4382，0.0609，0.8968,-0.109，0.9905，0.0834,0.5335，-0.5198，-0.6672
0.9922，-0.0914，0.0852,0.0606，-0.4256，0.9029,-0.6045，0.623，-0.4964
-0.2753，-0.6724，-0.687,-0.1522，0.9777，0.1445,0.9922，-0.0914，0.0852
-0.3623，0.2285，0.9036,-0.5313，-0.3464，-0.7731,-0.6677，0.2937，-0.684
-0.3919，0.1709，0.904,-0.5997，0.4206，-0.6807,-0.3495，0.553，-0.7563
-0.9816，-0.1496，0.1188,-0.3495，0.553，-0.7563,0.4293，-0.5755，-0.696
-0.2458，-0.3525，0.903,-0.2376，0.6133，-0.7533,-0.7246，0.0129，-0.689
0.0077，-0.6414，-0.7671,0.3259，0.2761，0.9042,-0.4514，-0.4457，-0.773
0.4479，-0.0858，-0.89,-0.8476，-0.5085，-0.1513,-0.3806，-0.1164，-0.9174
-0.149，0.9821，-0.1154,0.0374，0.4568，-0.8888,0.4479，-0.0858，-0.89
0.7359，0.6691，-0.1036,0.399，0.257，-0.8802,-0.8942，0.4272，-0.1339
-0.1748，-0.3515，-0.9197,-0.3313，0.9359，-0.1193,0.399，0.257，-0.8802
-0.0658，0.4485，-0.8914,0.6709，-0.7313，-0.123,0.2362，-0.3388，-0.9107
0.3013，-0.3163，-0.8995,0.4626，-0.0185，-0.8863,0.6709，-0.7313，-0.123
-0.3353，-0.2078，-0.9189,-0.3699，0.2012，-0.907,0.3476，0.306，-0.8863
-0.1322，0.4283，-0.8939,0.3476，0.306，-0.8863,-0.0739，-0.0468，-0.9962
0.0389，-0.0934，-0.9948,-0.1014，0.032，-0.9943,-0.0642，0.1158，-0.9912
0.1223，0.0986，-0.9875,0.0307，0.1503，-0.9882,0.082，0.1348，-0.9875
0.1432，0.0492，-0.9885,-0.0211，0.1436，-0.9894,-0.0941，-0.011，-0.9955
-0.0042，-0.0908，-0.9958,0.0822，-0.0795，-0.9934,-0.092，0.0768，-0.9928
-0.0392，-0.0723，-0.9966,0.1414，-0.0032，-0.9899,0.2413，0.3657，0.8989
-0.4306，0.167，0.887,-0.2008，-0.2114，-0.9565,0.1414，-0.0032，-0.9899
0.0638，0.0144，-0.9978,-0.3806，-0.1164，-0.9174,-0.8476，-0.5085，-0.1513
0.0517，0.021，-0.9984,-0.092，0.0768，-0.9928,0.0822，-0.0795，-0.9934
0.0878，-0.8351，0.543,-0.0658，0.1679，0.9836,-0.0336，0.1761，0.9838
-0.2355，-0.8089，0.5387,-0.3658，-0.8684，0.3346,-0.1905，-0.9223，0.3363
0.7651，0.3732，0.5246,0.3679，0.2403，0.8983,0.6687，0.5293，0.5221
-0.3404，0.2587，-0.904,-0.8942，0.4272，-0.1339,0.3679，0.2403，0.8983
-0.1269，0.0627，0.9899,-0.0941，-0.011，-0.9955,-0.0211，0.1436，-0.9894
-0.1591，0.107，0.9814,-0.1905，-0.9223，0.3363,-0.3658，-0.8684，0.3346
-0.0146，0.1871，0.9822,-0.046，-0.9396，0.3391,0.1621，-0.0826，0.9833
0.1371，-0.9299，0.3412,0.1621，-0.0826，0.9833,-0.3313，0.9359，-0.1193
-0.1403，-0.1013，0.9849,-0.1583，-0.023，0.9871,-0.5402，0.656，0.527
-0.0782，-0.3874，-0.9186,0.2362，-0.3388，-0.9107,-0.1403，-0.1013，0.9849
-0.0241，0，-0.9997,0.082，0.1348，-0.9875,0.0307，0.1503，-0.9882
-0.3851，0.7548，0.5309,0.3106，-0.0698，-0.948,0.223，0.3207，-0.9205
-0.0081，-0.9409，0.3386,0.1744，-0.9235，0.3416,-0.2008，-0.2114，-0.9565
0.119，-0.0485，-0.9917,-0.0739，-0.0468，-0.9962,0.1744，-0.9235，0.3416
-0.5245，-0.6608，0.5369,-0.6686，-0.6647，0.3334,-0.046，-0.9396，0.3391
-0.2235，-0.3782，0.8983,0.2413，0.3657，0.8989,-0.6686，-0.6647，0.3334
0.0007，-0.1551，0.9879,-0.0675，0.8398，0.5387,-0.4562，-0.0825，0.886
-0.5272，-0.7815，0.3336,-0.4562，-0.0825，0.886,0.0374，0.4568，-0.8888
0.6539，-0.5171，0.5522,0.6687，0.5293，0.5221,-0.4659，0.0509，0.8834
0.1729，0.001，0.9849,-0.4659，0.0509，0.8834,0.4626，-0.0185，-0.8863
-0.7554，0.4039，0.516,-0.0336，0.1761，0.9838,-0.0658，0.1679，0.9836
0.147，-0.1288，0.9807,-0.6435，0.5476，0.5347,-0.0697，0.1777，0.9816
0.3148，-0.8847，0.3437,-0.0697，0.1777，0.9816,-0.6435，0.5476，0.5347
-0.0923，0.17，0.9811,0.223，0.3207，-0.9205,0.3106，-0.0698，-0.948
-0.3179，0.8745，0.3662,-0.0642，0.1158，-0.9912,-0.1014，0.032，-0.9943
-0.0156，-0.2174，0.9759,-0.3699，0.2012，-0.907,-0.3353，-0.2078，-0.9189
-0.1463，0.9174，0.3701,-0.5402，0.656，0.527,-0.1583，-0.023，0.9871
0.5474，0.7479，0.3753,-0.0675，0.8398，0.5387,0.0007，-0.1551，0.9879
0.116，-0.1628，0.9798,0.6539，-0.5171，0.5522,0.1729，0.001，0.9849
0.6871，0.6254，0.3699,0.1729，0.001，0.9849,0.3013，-0.3163，-0.8995
-0.4945，0.7436，0.4501,-0.3795，-0.3017，0.8746,-0.0336，0.1761，0.9838
-0.7554，0.4039，0.516,-0.0697，0.1777，0.9816,0.155，0.0539，0.9864
-0.4241，-0.2131，0.8802,0.155，0.0539，0.9864,-0.0697，0.1777，0.9816
0.3148，-0.8847，0.3437,0.3106，-0.0698，-0.948,0.7498，-0.5596，0.3529
-0.1594，0.1157，0.9804,0.6272，-0.696，0.3497,-0.0642，0.1158，-0.9912
-0.3179，0.8745，0.3662,-0.3353，-0.2078，-0.9189,0.0793，-0.1624，0.9835
0.6542，-0.6691，0.3525,0.7635，-0.5339，0.3634,-0.5402，0.656，0.527
-0.1463，0.9174，0.3701,0.0007，-0.1551，0.9879,-0.3274，0.1683，-0.9297
-0.3323，0.7497，-0.5723,-0.149，0.9821，-0.1154,0.9944，-0.0431，-0.0957
0.9944，-0.0431，-0.0957,-0.3806，-0.1164，-0.9174,-0.47，0.8054，0.3612
0.8479，-0.201，-0.4905,-0.1748，-0.3515，-0.9197,0.7359，0.6691，-0.1036
-0.4317，0.7539，-0.4952,0.7359，0.6691，-0.1036,-0.3404，0.2587，-0.904
0.1246，-0.1662，0.9781,0.3013，-0.3163，-0.8995,-0.0658，0.4485，-0.8914
0.7914，-0.3616，-0.4929,-0.0658，0.4485，-0.8914,-0.0782，-0.3874，-0.9186
0.0793，-0.1624，0.9835,-0.3353，-0.2078，-0.9189,-0.1322，0.4283，-0.8939
0.4803，-0.8057，0.3465,-0.1322，0.4283，-0.8939,0.119，-0.0485，-0.9917
-0.125，0.8655，-0.4851,0.0427，0.9278，0.3707,0.0307，0.1503，-0.9882
0.1223，0.0986，-0.9875,-0.0642，0.1158，-0.9912,0.6272，-0.696，0.3497
0.0449，0.8741，-0.4836,-0.0348，-0.862，-0.5057,0.0822，-0.0795，-0.9934
-0.0042，-0.0908，-0.9958,-0.0941，-0.011，-0.9955,-0.2276，-0.9134，0.3375
0.8629，0.1372，-0.4863,-0.4306，0.167，0.887,-0.0392，-0.0723，-0.9966
-0.203，-0.8379，-0.5066,-0.0392，-0.0723，-0.9966,-0.2235，-0.3782，0.8983
0.8721，-0.0326，-0.4883,-0.47，0.8054，0.3612,-0.3806，-0.1164，-0.9174
0.0638，0.0144，-0.9978,0.0822，-0.0795，-0.9934,-0.0348，-0.862，-0.5057
0.3735，0.7925，-0.482,0.5195，0.7055，-0.4819,-0.3658，-0.8684，0.3346
-0.2355，-0.8089，0.5387,-0.0336，0.1761，0.9838,-0.3795，-0.3017，0.8746
0.8435，-0.4021，0.3562,-0.3404，0.2587，-0.904,0.7651，0.3732，0.5246
0.1355，-0.8529，-0.5042,0.7651，0.3732，0.5246,0.6539，-0.5171，0.5522
0.6459，0.5917，-0.4824,-0.2276，-0.9134，0.3375,-0.0941，-0.011，-0.9955
-0.1269，0.0627，0.9899,-0.3658，-0.8684，0.3346,0.5195，0.7055，-0.4819
0.7476，0.4555，-0.4833,-0.0146，0.1871，0.9822,0.1371，-0.9299，0.3412
0.7968，0.4786，0.3688,0.1371，-0.9299，0.3412,-0.1748，-0.3515，-0.9197
0.5908，-0.6348，-0.4979,-0.0782，-0.3874，-0.9186,0.825，0.2196，0.5206
0.825，0.2196，0.5206,-0.5402，0.656，0.527,0.7635，-0.5339，0.3634
-0.3161，-0.8073，-0.4983,0.7498，-0.5596，0.3529,0.3106，-0.0698，-0.948
-0.3851，0.7548，0.5309,0.0307，0.1503，-0.9882,0.0427，0.9278，0.3707
0.4545，-0.737，-0.5002,0.119，-0.0485，-0.9917,-0.0081，-0.9409，0.3386
-0.0512，-0.81，-0.5842,-0.0081，-0.9409，0.3386,-0.4306，0.167，0.887
0.9308，-0.0477，0.3623,-0.2235，-0.3782，0.8983,-0.5245，-0.6608，0.5369
0.7046，-0.508，-0.4954,-0.5245，-0.6608，0.5369,-0.0146，0.1871，0.9822
-0.3274，0.1683，-0.9297,0.0007，-0.1551，0.9879,-0.5272，-0.7815，0.3336
0.8759，0.3131，0.3671,-0.5272，-0.7815，0.3336,-0.149，0.9821，-0.1154
-0.2906，0.8233，-0.4875,0.9046，-0.2292，0.3594,0.2176，0.9016，0.3737
0.2176，0.9016，0.3737,0.2132，0.8495，-0.4826,-0.3894，-0.8558，0.3404
0.3964，0.8388，0.3732,0.9211，0.1354，0.3649,-0.2658，-0.6865，-0.6768
-0.0716，-0.7109，-0.6997,0.7429，-0.0239，-0.6689,0.7233，-0.167，-0.67
-0.1034，0.7385，-0.6663,0.0408，0.7451，-0.6657,0.5068，-0.5379，-0.6736
0.3909，-0.626，-0.6748,0.7345，0.1202，-0.6679,-0.1689，-0.7164，-0.6769
0.6983，0.2597，-0.667,0.603，-0.4291，-0.6724,0.4426，0.6011，-0.6654
-0.2458，0.7035，-0.6668,0.5496，0.5048，-0.6657,-0.0272，-0.7352，-0.6772
-0.376，0.6265，-0.6827,0.319，0.675，-0.6652,0.6761，-0.3039，-0.6712
0.6359，0.3895，-0.6662,0.6761，-0.3039，-0.6712,0.1187，-0.7267，-0.6766
0.2599，-0.6897，-0.6758,0.7651，-0.6425，0.0406,0.8243，-0.552，-0.1253
-0.3004，0.6509，-0.6972,0.8243，-0.552，-0.1253,0.7，-0.7023，-0.1293
0.5497，-0.8246，-0.1334,0.3776，-0.9158，-0.1368,-0.9712，0.1964，-0.1349
-0.9121，0.3809，-0.1516,-0.9775，0.2062，0.0433,-0.9981，-0.0466，0.0397
-0.2831，-0.9575，0.0555,-0.0855，-0.1489，0.9851,0.9046，-0.2292，0.3594
0.4636，-0.8845，0.052,0.7，-0.7023，-0.1293,-0.0855，-0.1489，0.9851
0.0674，-0.204，0.9766,-0.7721，0.6309，0.0756,0.0988，0.1299，0.9866
-0.0609，-0.1527，0.9864,0.0988，0.1299，0.9866,0.6222，0.7761，0.1026
0.1916，-0.9714，-0.1402,-0.0039，-0.9894，-0.1448,0.9357，-0.3447，0.0747
0.1121，-0.1092，0.9877,-0.2658，-0.6865，-0.6768,0.9211，0.1354，0.3649
-0.1297，-0.0933，0.9872,-0.0934，-0.1298，0.9871,0.7651，-0.6425，0.0406
0.0838，-0.9943，0.0658,0.6222，0.7761，0.1026,-0.0934，-0.1298，0.9871
0.2811，0.9539，0.1047,0.0716，0.145，0.9868,-0.2976，0.9508，0.0862
0.1252，0.1053，0.9865,0.7233，-0.167，-0.67,0.7429，-0.0239，-0.6689
0.9911，0.1003，0.0871,-0.2375，-0.5751，-0.7828,-0.0354，-0.4209，-0.9064
-0.0354，-0.4209，-0.9064,0.5068，-0.5379，-0.6736,0.0408，0.7451，-0.6657
0.1834，0.7236，-0.6654,0.1187，-0.7267，-0.6766,0.6404，-0.1436，-0.7545
0.6578，-0.0173，-0.753,0.6404，-0.1436，-0.7545,0.0388，0.6603，-0.75
0.3472，-0.5477，-0.7612,-0.9981，-0.0466，0.0397,-0.9775，0.2062，0.0433
0.012，0.014，-0.9998,-0.0272，-0.7352，-0.6772,0.5496，0.5048，-0.6657
-0.2126，0.6238，-0.7521,-0.2976，0.9508，0.0862,0.0716，0.145，0.9868
-0.0881，0.6544，-0.7509,-0.9712，0.1964，-0.1349,0.3776，-0.9158，-0.1368
0.6504，0.1096，-0.7516,0.4873，0.4487，-0.749,-0.021，-0.6436，-0.765
